as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4111,1,1-999,42226,522129,0.87
20260709,4111,2,"1,000-5,000",3097,5900396,9.86
20260709,4111,3,"5,001-10,000",525,3527070,5.89
20260709,4111,4,"10,001-15,000",236,2803212,4.68
20260709,4111,5,"15,001-20,000",75,1283094,2.14
20260709,4111,6,"20,001-30,000",87,2110022,3.52
20260709,4111,7,"30,001-40,000",41,1397007,2.33
20260709,4111,8,"40,001-50,000",35,1575739,2.63
20260709,4111,9,"50,001-100,000",61,4216161,7.04
20260709,4111,10,"100,001-200,000",36,5047157,8.43
20260709,4111,11,"200,001-400,000",19,5442263,9.09
20260709,4111,12,"400,001-600,000",6,2852520,4.76
20260709,4111,13,"600,001-800,000",3,1962650,3.28
20260709,4111,14,"800,001-1,000,000",2,1929289,3.22
20260709,4111,15,"1,000,001以上",14,19263426,32.19
20260709,4111,16,合　計,46463,59832135,100.0
