as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3481,1,1-999,267003,72254924,0.9
20260709,3481,2,"1,000-5,000",532427,1128699517,14.12
20260709,3481,3,"5,001-10,000",87155,682349200,8.54
20260709,3481,4,"10,001-15,000",26308,333449991,4.17
20260709,3481,5,"15,001-20,000",18031,328154776,4.1
20260709,3481,6,"20,001-30,000",14528,368626253,4.61
20260709,3481,7,"30,001-40,000",6970,247164872,3.09
20260709,3481,8,"40,001-50,000",4551,211034600,2.64
20260709,3481,9,"50,001-100,000",7648,547881195,6.85
20260709,3481,10,"100,001-200,000",3131,435746745,5.45
20260709,3481,11,"200,001-400,000",1216,337004485,4.21
20260709,3481,12,"400,001-600,000",359,173717146,2.17
20260709,3481,13,"600,001-800,000",173,119567187,1.49
20260709,3481,14,"800,001-1,000,000",83,74438491,0.93
20260709,3481,15,"1,000,001以上",432,2929107955,36.66
20260709,3481,16,合　計,970015,7989197337,100.0
