as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2603,1,1-999,184522,42439537,1.96
20260709,2603,2,"1,000-5,000",115241,214629705,9.91
20260709,2603,3,"5,001-10,000",10787,81522559,3.76
20260709,2603,4,"10,001-15,000",3122,39476886,1.82
20260709,2603,5,"15,001-20,000",1813,32899532,1.51
20260709,2603,6,"20,001-30,000",1504,37782105,1.74
20260709,2603,7,"30,001-40,000",696,24659196,1.13
20260709,2603,8,"40,001-50,000",419,19211337,0.88
20260709,2603,9,"50,001-100,000",749,52885509,2.44
20260709,2603,10,"100,001-200,000",327,46694617,2.15
20260709,2603,11,"200,001-400,000",187,53064428,2.45
20260709,2603,12,"400,001-600,000",78,38452901,1.77
20260709,2603,13,"600,001-800,000",40,28047002,1.29
20260709,2603,14,"800,001-1,000,000",44,40220592,1.85
20260709,2603,15,"1,000,001以上",182,1413057090,65.26
20260709,2603,16,合　計,319711,2165042996,100.0
