as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2387,1,1-999,3651,881651,0.45
20260709,2387,2,"1,000-5,000",10480,21641804,11.08
20260709,2387,3,"5,001-10,000",1496,12168032,6.23
20260709,2387,4,"10,001-15,000",424,5487803,2.81
20260709,2387,5,"15,001-20,000",273,5076163,2.59
20260709,2387,6,"20,001-30,000",209,5454949,2.79
20260709,2387,7,"30,001-40,000",97,3503316,1.79
20260709,2387,8,"40,001-50,000",56,2654593,1.35
20260709,2387,9,"50,001-100,000",122,8478449,4.34
20260709,2387,10,"100,001-200,000",61,8724834,4.46
20260709,2387,11,"200,001-400,000",28,7524218,3.85
20260709,2387,12,"400,001-600,000",5,2429118,1.24
20260709,2387,13,"600,001-800,000",5,3477509,1.78
20260709,2387,14,"800,001-1,000,000",7,6440067,3.29
20260709,2387,15,"1,000,001以上",13,101308545,51.88
20260709,2387,16,合　計,16927,195251051,100.0
