as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3508,1,1-999,55696,372049,0.35
20260709,3508,2,"1,000-5,000",10531,20470378,19.62
20260709,3508,3,"5,001-10,000",1053,8557641,8.2
20260709,3508,4,"10,001-15,000",282,3638875,3.48
20260709,3508,5,"15,001-20,000",195,3664651,3.51
20260709,3508,6,"20,001-30,000",149,3811592,3.65
20260709,3508,7,"30,001-40,000",59,2122280,2.03
20260709,3508,8,"40,001-50,000",46,2161000,2.07
20260709,3508,9,"50,001-100,000",72,5365629,5.14
20260709,3508,10,"100,001-200,000",28,3931149,3.76
20260709,3508,11,"200,001-400,000",16,4245954,4.07
20260709,3508,12,"400,001-600,000",9,4294464,4.11
20260709,3508,13,"600,001-800,000",5,3354892,3.21
20260709,3508,14,"800,001-1,000,000",3,2631623,2.52
20260709,3508,15,"1,000,001以上",13,35689560,34.21
20260709,3508,16,合　計,68157,104311737,100.0
