as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2377,1,1-999,41145,7370523,0.87
20260709,2377,2,"1,000-5,000",63447,116380181,13.77
20260709,2377,3,"5,001-10,000",5842,45925956,5.43
20260709,2377,4,"10,001-15,000",1530,19654070,2.32
20260709,2377,5,"15,001-20,000",899,16685750,1.97
20260709,2377,6,"20,001-30,000",670,17273569,2.04
20260709,2377,7,"30,001-40,000",316,11314685,1.33
20260709,2377,8,"40,001-50,000",189,8822976,1.04
20260709,2377,9,"50,001-100,000",331,24096019,2.85
20260709,2377,10,"100,001-200,000",136,19292576,2.28
20260709,2377,11,"200,001-400,000",84,23402705,2.77
20260709,2377,12,"400,001-600,000",45,22823872,2.7
20260709,2377,13,"600,001-800,000",15,10580922,1.25
20260709,2377,14,"800,001-1,000,000",20,17916194,2.12
20260709,2377,15,"1,000,001以上",86,483316201,57.2
20260709,2377,16,合　計,114755,844856199,100.0
