as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6405,1,1-999,1531,227787,0.34
20260709,6405,2,"1,000-5,000",4450,8405699,12.77
20260709,6405,3,"5,001-10,000",419,3456892,5.25
20260709,6405,4,"10,001-15,000",117,1511922,2.29
20260709,6405,5,"15,001-20,000",72,1358834,2.06
20260709,6405,6,"20,001-30,000",59,1514589,2.3
20260709,6405,7,"30,001-40,000",31,1134797,1.72
20260709,6405,8,"40,001-50,000",28,1292400,1.96
20260709,6405,9,"50,001-100,000",46,3492885,5.3
20260709,6405,10,"100,001-200,000",32,4304658,6.54
20260709,6405,11,"200,001-400,000",16,4667646,7.09
20260709,6405,12,"400,001-600,000",6,2872369,4.36
20260709,6405,13,"600,001-800,000",3,2154689,3.27
20260709,6405,14,"800,001-1,000,000",5,4313963,6.55
20260709,6405,15,"1,000,001以上",9,25090870,38.13
20260709,6405,16,合　計,6824,65800000,100.0
