as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2614,1,1-999,75426,11473282,3.5
20260709,2614,2,"1,000-5,000",19629,40882926,12.49
20260709,2614,3,"5,001-10,000",3326,23401105,7.15
20260709,2614,4,"10,001-15,000",1034,12770501,3.9
20260709,2614,5,"15,001-20,000",507,8861276,2.7
20260709,2614,6,"20,001-30,000",462,11371469,3.47
20260709,2614,7,"30,001-40,000",251,8586099,2.62
20260709,2614,8,"40,001-50,000",155,7049116,2.15
20260709,2614,9,"50,001-100,000",264,17968147,5.49
20260709,2614,10,"100,001-200,000",125,17007426,5.19
20260709,2614,11,"200,001-400,000",47,12845745,3.92
20260709,2614,12,"400,001-600,000",11,4988447,1.52
20260709,2614,13,"600,001-800,000",5,3443692,1.05
20260709,2614,14,"800,001-1,000,000",6,5424639,1.65
20260709,2614,15,"1,000,001以上",20,141191076,43.14
20260709,2614,16,合　計,101268,327264946,100.0
