as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3374,1,1-999,21217.0,3457301,1.27
20260709,3374,2,"1,000-5,000",23245.0,39518526,14.56
20260709,3374,3,"5,001-10,000",1690.0,13088807,4.82
20260709,3374,4,"10,001-15,000",432.0,5541317,2.04
20260709,3374,5,"15,001-20,000",251.0,4643303,1.71
20260709,3374,6,"20,001-30,000",208.0,5289118,1.94
20260709,3374,7,"30,001-40,000",99.0,3606371,1.32
20260709,3374,8,"40,001-50,000",46.0,2100205,0.77
20260709,3374,9,"50,001-100,000",93.0,6494713,2.39
20260709,3374,10,"100,001-200,000",58.0,8398206,3.09
20260709,3374,11,"200,001-400,000",25.0,6678696,2.46
20260709,3374,12,"400,001-600,000",11.0,5157007,1.9
20260709,3374,13,"600,001-800,000",3.0,1950138,0.71
20260709,3374,14,"800,001-1,000,000",2.0,1771807,0.65
20260709,3374,15,"1,000,001以上",23.0,163669801,60.31
20260709,3374,16,差異數調整（說明4）,,-1000,-0.0
20260709,3374,17,合　計,47403.0,271364316,100.0
