as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1301,1,1-999,83561,19104038,0.3
20260709,1301,2,"1,000-5,000",159318,347443539,5.45
20260709,1301,3,"5,001-10,000",31191,240589745,3.77
20260709,1301,4,"10,001-15,000",10830,135990301,2.13
20260709,1301,5,"15,001-20,000",6447,117685547,1.84
20260709,1301,6,"20,001-30,000",5631,141906306,2.22
20260709,1301,7,"30,001-40,000",2423,85863311,1.34
20260709,1301,8,"40,001-50,000",1638,75494593,1.18
20260709,1301,9,"50,001-100,000",2771,197411357,3.1
20260709,1301,10,"100,001-200,000",1076,149658233,2.35
20260709,1301,11,"200,001-400,000",460,128170602,2.01
20260709,1301,12,"400,001-600,000",134,66721984,1.04
20260709,1301,13,"600,001-800,000",75,52391357,0.82
20260709,1301,14,"800,001-1,000,000",53,47728514,0.74
20260709,1301,15,"1,000,001以上",295,4559581354,71.62
20260709,1301,16,合　計,305903,6365740781,100.0
