as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3191,1,1-999,16339,284953,0.65
20260709,3191,2,"1,000-5,000",1450,3190382,7.31
20260709,3191,3,"5,001-10,000",262,2071694,4.75
20260709,3191,4,"10,001-15,000",110,1434239,3.28
20260709,3191,5,"15,001-20,000",63,1160126,2.66
20260709,3191,6,"20,001-30,000",71,1791504,4.1
20260709,3191,7,"30,001-40,000",33,1163501,2.66
20260709,3191,8,"40,001-50,000",27,1251856,2.87
20260709,3191,9,"50,001-100,000",33,2410918,5.52
20260709,3191,10,"100,001-200,000",25,3667000,8.41
20260709,3191,11,"200,001-400,000",6,1822000,4.17
20260709,3191,12,"400,001-600,000",3,1528000,3.5
20260709,3191,13,"600,001-800,000",2,1414000,3.24
20260709,3191,14,"800,001-1,000,000",0,0,0.0
20260709,3191,15,"1,000,001以上",4,20407208,46.8
20260709,3191,16,合　計,18428,43597381,100.0
