as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3675,1,1-999,8489,1044353,1.96
20260709,3675,2,"1,000-5,000",4136,6818003,12.85
20260709,3675,3,"5,001-10,000",241,1860637,3.5
20260709,3675,4,"10,001-15,000",81,1002381,1.88
20260709,3675,5,"15,001-20,000",52,932067,1.75
20260709,3675,6,"20,001-30,000",40,1012842,1.9
20260709,3675,7,"30,001-40,000",29,1023789,1.92
20260709,3675,8,"40,001-50,000",10,468750,0.88
20260709,3675,9,"50,001-100,000",25,1887861,3.55
20260709,3675,10,"100,001-200,000",19,2593227,4.88
20260709,3675,11,"200,001-400,000",8,2240876,4.22
20260709,3675,12,"400,001-600,000",4,1934955,3.64
20260709,3675,13,"600,001-800,000",0,0,0.0
20260709,3675,14,"800,001-1,000,000",1,967542,1.82
20260709,3675,15,"1,000,001以上",2,29270640,55.16
20260709,3675,16,合　計,13137,53057923,100.0
