as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7777,1,1-999,2016,382008,0.2
20260709,7777,2,"1,000-5,000",10061,19155429,10.49
20260709,7777,3,"5,001-10,000",1120,9484051,5.19
20260709,7777,4,"10,001-15,000",221,2903870,1.59
20260709,7777,5,"15,001-20,000",224,4247581,2.32
20260709,7777,6,"20,001-30,000",153,3994753,2.18
20260709,7777,7,"30,001-40,000",60,2173835,1.19
20260709,7777,8,"40,001-50,000",34,1599000,0.87
20260709,7777,9,"50,001-100,000",84,6049070,3.31
20260709,7777,10,"100,001-200,000",27,3714901,2.03
20260709,7777,11,"200,001-400,000",8,2327890,1.27
20260709,7777,12,"400,001-600,000",3,1428000,0.78
20260709,7777,13,"600,001-800,000",4,2529704,1.38
20260709,7777,14,"800,001-1,000,000",7,6308148,3.45
20260709,7777,15,"1,000,001以上",14,116201760,63.67
20260709,7777,16,合　計,14036,182500000,100.0
