as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5243,1,1-999,15425,1101383,0.65
20260709,5243,2,"1,000-5,000",13899,25229542,14.97
20260709,5243,3,"5,001-10,000",1222,9710964,5.76
20260709,5243,4,"10,001-15,000",300,3918867,2.32
20260709,5243,5,"15,001-20,000",203,3759557,2.23
20260709,5243,6,"20,001-30,000",183,4731052,2.8
20260709,5243,7,"30,001-40,000",55,1946510,1.15
20260709,5243,8,"40,001-50,000",44,2024550,1.2
20260709,5243,9,"50,001-100,000",82,6016491,3.57
20260709,5243,10,"100,001-200,000",43,6042540,3.58
20260709,5243,11,"200,001-400,000",28,8187018,4.85
20260709,5243,12,"400,001-600,000",9,4686597,2.78
20260709,5243,13,"600,001-800,000",7,4896066,2.9
20260709,5243,14,"800,001-1,000,000",2,1927711,1.14
20260709,5243,15,"1,000,001以上",12,84350067,50.05
20260709,5243,16,合　計,31514,168528915,100.0
