as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2449,1,1-999,119538,17654308,1.44
20260709,2449,2,"1,000-5,000",86154,149723179,12.24
20260709,2449,3,"5,001-10,000",6275,48470983,3.96
20260709,2449,4,"10,001-15,000",1672,21219625,1.73
20260709,2449,5,"15,001-20,000",948,17388455,1.42
20260709,2449,6,"20,001-30,000",737,18606530,1.52
20260709,2449,7,"30,001-40,000",363,12850730,1.05
20260709,2449,8,"40,001-50,000",226,10458537,0.85
20260709,2449,9,"50,001-100,000",385,27706752,2.26
20260709,2449,10,"100,001-200,000",242,34186793,2.79
20260709,2449,11,"200,001-400,000",156,44549538,3.64
20260709,2449,12,"400,001-600,000",68,33492259,2.73
20260709,2449,13,"600,001-800,000",36,25416305,2.07
20260709,2449,14,"800,001-1,000,000",24,21511163,1.75
20260709,2449,15,"1,000,001以上",149,739509908,60.47
20260709,2449,16,合　計,216973,1222745065,100.0
