as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3356,1,1-999,27516,1800554,2.25
20260709,3356,2,"1,000-5,000",6760,14081607,17.61
20260709,3356,3,"5,001-10,000",1011,7641591,9.55
20260709,3356,4,"10,001-15,000",300,3743237,4.68
20260709,3356,5,"15,001-20,000",181,3228244,4.03
20260709,3356,6,"20,001-30,000",138,3384679,4.23
20260709,3356,7,"30,001-40,000",71,2503944,3.13
20260709,3356,8,"40,001-50,000",45,2039132,2.55
20260709,3356,9,"50,001-100,000",78,5491669,6.86
20260709,3356,10,"100,001-200,000",32,4261075,5.33
20260709,3356,11,"200,001-400,000",21,5812166,7.27
20260709,3356,12,"400,001-600,000",4,1845891,2.3
20260709,3356,13,"600,001-800,000",2,1478368,1.84
20260709,3356,14,"800,001-1,000,000",2,1626867,2.03
20260709,3356,15,"1,000,001以上",7,21002648,26.27
20260709,3356,16,合　計,36168,79941672,100.0
