as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3073,1,1-999,1787,349130,0.88
20260709,3073,2,"1,000-5,000",2002,3870162,9.79
20260709,3073,3,"5,001-10,000",296,2141741,5.42
20260709,3073,4,"10,001-15,000",105,1271721,3.21
20260709,3073,5,"15,001-20,000",37,653843,1.65
20260709,3073,6,"20,001-30,000",43,1049844,2.65
20260709,3073,7,"30,001-40,000",16,573725,1.45
20260709,3073,8,"40,001-50,000",15,681477,1.72
20260709,3073,9,"50,001-100,000",20,1370793,3.46
20260709,3073,10,"100,001-200,000",13,1934699,4.89
20260709,3073,11,"200,001-400,000",15,3815932,9.65
20260709,3073,12,"400,001-600,000",2,957789,2.42
20260709,3073,13,"600,001-800,000",3,2022834,5.11
20260709,3073,14,"800,001-1,000,000",4,3915310,9.9
20260709,3073,15,"1,000,001以上",9,14902028,37.71
20260709,3073,16,合　計,4367,39511028,100.0
