as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1727,1,1-999,8627,1519631,1.18
20260709,1727,2,"1,000-5,000",13479,23791042,18.58
20260709,1727,3,"5,001-10,000",974,7728580,6.03
20260709,1727,4,"10,001-15,000",209,2721033,2.12
20260709,1727,5,"15,001-20,000",153,2825933,2.2
20260709,1727,6,"20,001-30,000",91,2339129,1.82
20260709,1727,7,"30,001-40,000",49,1758428,1.37
20260709,1727,8,"40,001-50,000",30,1386975,1.08
20260709,1727,9,"50,001-100,000",55,4152861,3.24
20260709,1727,10,"100,001-200,000",28,3977800,3.1
20260709,1727,11,"200,001-400,000",12,3552282,2.77
20260709,1727,12,"400,001-600,000",5,2428781,1.89
20260709,1727,13,"600,001-800,000",2,1363000,1.06
20260709,1727,14,"800,001-1,000,000",2,1863949,1.45
20260709,1727,15,"1,000,001以上",14,66610135,52.03
20260709,1727,16,合　計,23730,128019559,100.0
