as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9905,1,1-999,8192,344299,0.11
20260709,9905,2,"1,000-5,000",6348,14250785,4.67
20260709,9905,3,"5,001-10,000",1373,11221974,3.67
20260709,9905,4,"10,001-15,000",494,6365948,2.08
20260709,9905,5,"15,001-20,000",350,6398800,2.09
20260709,9905,6,"20,001-30,000",240,6091053,1.99
20260709,9905,7,"30,001-40,000",130,4662337,1.52
20260709,9905,8,"40,001-50,000",85,3967657,1.3
20260709,9905,9,"50,001-100,000",154,10702024,3.5
20260709,9905,10,"100,001-200,000",50,6830398,2.23
20260709,9905,11,"200,001-400,000",33,9383873,3.07
20260709,9905,12,"400,001-600,000",6,2898000,0.95
20260709,9905,13,"600,001-800,000",1,617264,0.2
20260709,9905,14,"800,001-1,000,000",1,842000,0.27
20260709,9905,15,"1,000,001以上",32,220423588,72.27
20260709,9905,16,合　計,17489,305000000,100.0
