as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6788,1,1-999,21447,1411663,3.64
20260709,6788,2,"1,000-5,000",6408,10646527,27.48
20260709,6788,3,"5,001-10,000",462,3543519,9.14
20260709,6788,4,"10,001-15,000",122,1510321,3.89
20260709,6788,5,"15,001-20,000",57,1053275,2.71
20260709,6788,6,"20,001-30,000",51,1256464,3.24
20260709,6788,7,"30,001-40,000",30,1091017,2.81
20260709,6788,8,"40,001-50,000",20,904349,2.33
20260709,6788,9,"50,001-100,000",26,1878375,4.84
20260709,6788,10,"100,001-200,000",21,3041072,7.85
20260709,6788,11,"200,001-400,000",11,3041107,7.85
20260709,6788,12,"400,001-600,000",5,2282469,5.89
20260709,6788,13,"600,001-800,000",1,746971,1.92
20260709,6788,14,"800,001-1,000,000",1,820252,2.11
20260709,6788,15,"1,000,001以上",3,5512302,14.22
20260709,6788,16,合　計,28665,38739683,100.0
