as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9929,1,1-999,2877,485307,0.47
20260709,9929,2,"1,000-5,000",642,1354591,1.33
20260709,9929,3,"5,001-10,000",98,734514,0.72
20260709,9929,4,"10,001-15,000",29,362119,0.35
20260709,9929,5,"15,001-20,000",18,330263,0.32
20260709,9929,6,"20,001-30,000",25,626324,0.61
20260709,9929,7,"30,001-40,000",21,752134,0.74
20260709,9929,8,"40,001-50,000",11,494214,0.48
20260709,9929,9,"50,001-100,000",20,1423147,1.4
20260709,9929,10,"100,001-200,000",17,2370211,2.34
20260709,9929,11,"200,001-400,000",11,3122926,3.08
20260709,9929,12,"400,001-600,000",7,3546140,3.5
20260709,9929,13,"600,001-800,000",1,626922,0.61
20260709,9929,14,"800,001-1,000,000",0,0,0.0
20260709,9929,15,"1,000,001以上",12,85051188,83.97
20260709,9929,16,合　計,3789,101280000,100.0
