as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2704,1,1-999,25847,887804,0.24
20260709,2704,2,"1,000-5,000",3844,7478185,2.03
20260709,2704,3,"5,001-10,000",456,3486479,0.95
20260709,2704,4,"10,001-15,000",112,1471751,0.4
20260709,2704,5,"15,001-20,000",91,1674675,0.45
20260709,2704,6,"20,001-30,000",78,1991673,0.54
20260709,2704,7,"30,001-40,000",50,1787637,0.48
20260709,2704,8,"40,001-50,000",27,1245341,0.33
20260709,2704,9,"50,001-100,000",73,5649818,1.53
20260709,2704,10,"100,001-200,000",50,7136104,1.94
20260709,2704,11,"200,001-400,000",34,9409671,2.56
20260709,2704,12,"400,001-600,000",14,6716166,1.83
20260709,2704,13,"600,001-800,000",8,5447302,1.48
20260709,2704,14,"800,001-1,000,000",7,6654341,1.81
20260709,2704,15,"1,000,001以上",43,305886396,83.36
20260709,2704,16,合　計,30734,366923343,100.0
