as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2402,1,1-999,42036,2268663,0.73
20260709,2402,2,"1,000-5,000",36113,70433091,22.9
20260709,2402,3,"5,001-10,000",3916,31581127,10.26
20260709,2402,4,"10,001-15,000",1040,13497894,4.38
20260709,2402,5,"15,001-20,000",625,11754433,3.82
20260709,2402,6,"20,001-30,000",433,11317639,3.68
20260709,2402,7,"30,001-40,000",182,6637396,2.15
20260709,2402,8,"40,001-50,000",122,5751530,1.87
20260709,2402,9,"50,001-100,000",196,14370476,4.67
20260709,2402,10,"100,001-200,000",88,12086936,3.93
20260709,2402,11,"200,001-400,000",39,11177281,3.63
20260709,2402,12,"400,001-600,000",11,5391592,1.75
20260709,2402,13,"600,001-800,000",4,2827000,0.91
20260709,2402,14,"800,001-1,000,000",5,4308177,1.4
20260709,2402,15,"1,000,001以上",25,104133298,33.86
20260709,2402,16,合　計,84835,307536533,100.0
