as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5225,1,1-999,1797,329725,0.41
20260709,5225,2,"1,000-5,000",5275,10400763,13.14
20260709,5225,3,"5,001-10,000",687,5413692,6.84
20260709,5225,4,"10,001-15,000",207,2642952,3.33
20260709,5225,5,"15,001-20,000",145,2668208,3.37
20260709,5225,6,"20,001-30,000",115,2975163,3.75
20260709,5225,7,"30,001-40,000",50,1810100,2.28
20260709,5225,8,"40,001-50,000",47,2194000,2.77
20260709,5225,9,"50,001-100,000",78,5682439,7.18
20260709,5225,10,"100,001-200,000",25,3506074,4.43
20260709,5225,11,"200,001-400,000",16,4508000,5.69
20260709,5225,12,"400,001-600,000",4,1903000,2.4
20260709,5225,13,"600,001-800,000",2,1302000,1.64
20260709,5225,14,"800,001-1,000,000",3,2697783,3.4
20260709,5225,15,"1,000,001以上",4,31102600,39.3
20260709,5225,16,合　計,8455,79136499,100.0
