as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6649,1,1-999,17098,59868,0.14
20260709,6649,2,"1,000-5,000",881,1868833,4.44
20260709,6649,3,"5,001-10,000",149,1210764,2.88
20260709,6649,4,"10,001-15,000",75,976778,2.32
20260709,6649,5,"15,001-20,000",59,1062760,2.53
20260709,6649,6,"20,001-30,000",56,1435443,3.41
20260709,6649,7,"30,001-40,000",23,798000,1.9
20260709,6649,8,"40,001-50,000",21,971760,2.31
20260709,6649,9,"50,001-100,000",38,2873566,6.84
20260709,6649,10,"100,001-200,000",26,3643338,8.67
20260709,6649,11,"200,001-400,000",16,5053034,12.03
20260709,6649,12,"400,001-600,000",8,4209263,10.02
20260709,6649,13,"600,001-800,000",2,1328818,3.16
20260709,6649,14,"800,001-1,000,000",3,2706708,6.44
20260709,6649,15,"1,000,001以上",5,13801067,32.85
20260709,6649,16,合　計,18460,42000000,100.0
