as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6577,1,1-999,1055,185549,0.3
20260709,6577,2,"1,000-5,000",2027,4185555,6.96
20260709,6577,3,"5,001-10,000",244,1821321,3.03
20260709,6577,4,"10,001-15,000",74,917680,1.52
20260709,6577,5,"15,001-20,000",52,921671,1.53
20260709,6577,6,"20,001-30,000",43,1069522,1.78
20260709,6577,7,"30,001-40,000",22,735610,1.22
20260709,6577,8,"40,001-50,000",16,726080,1.2
20260709,6577,9,"50,001-100,000",23,1528357,2.54
20260709,6577,10,"100,001-200,000",10,1346922,2.24
20260709,6577,11,"200,001-400,000",6,1655322,2.75
20260709,6577,12,"400,001-600,000",3,1512476,2.51
20260709,6577,13,"600,001-800,000",2,1390382,2.31
20260709,6577,14,"800,001-1,000,000",0,0,0.0
20260709,6577,15,"1,000,001以上",3,42063698,70.03
20260709,6577,16,合　計,3580,60060145,100.0
