as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1773,1,1-999,6685,1350232,0.45
20260709,1773,2,"1,000-5,000",7050,13887360,4.62
20260709,1773,3,"5,001-10,000",938,7007594,2.33
20260709,1773,4,"10,001-15,000",360,4514083,1.5
20260709,1773,5,"15,001-20,000",201,3597883,1.19
20260709,1773,6,"20,001-30,000",207,5152543,1.71
20260709,1773,7,"30,001-40,000",107,3758844,1.25
20260709,1773,8,"40,001-50,000",65,2923093,0.97
20260709,1773,9,"50,001-100,000",156,11041189,3.68
20260709,1773,10,"100,001-200,000",81,11002916,3.66
20260709,1773,11,"200,001-400,000",34,9960985,3.32
20260709,1773,12,"400,001-600,000",18,9253282,3.08
20260709,1773,13,"600,001-800,000",9,6251906,2.08
20260709,1773,14,"800,001-1,000,000",4,3708702,1.23
20260709,1773,15,"1,000,001以上",28,206589388,68.86
20260709,1773,16,合　計,15943,300000000,100.0
