as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5520,1,1-999,600,95879,0.15
20260709,5520,2,"1,000-5,000",419,757318,1.26
20260709,5520,3,"5,001-10,000",63,476408,0.79
20260709,5520,4,"10,001-15,000",30,376630,0.62
20260709,5520,5,"15,001-20,000",10,177209,0.29
20260709,5520,6,"20,001-30,000",11,281001,0.46
20260709,5520,7,"30,001-40,000",9,303519,0.5
20260709,5520,8,"40,001-50,000",11,487311,0.81
20260709,5520,9,"50,001-100,000",24,1646311,2.74
20260709,5520,10,"100,001-200,000",14,1923919,3.2
20260709,5520,11,"200,001-400,000",10,3208050,5.34
20260709,5520,12,"400,001-600,000",8,3751453,6.25
20260709,5520,13,"600,001-800,000",2,1404945,2.34
20260709,5520,14,"800,001-1,000,000",1,951638,1.58
20260709,5520,15,"1,000,001以上",12,44133654,73.58
20260709,5520,16,合　計,1224,59975245,100.0
