as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8422,1,1-999,23042,4471642,0.32
20260709,8422,2,"1,000-5,000",98105,211983718,15.59
20260709,8422,3,"5,001-10,000",18487,153585689,11.3
20260709,8422,4,"10,001-15,000",4923,63890343,4.7
20260709,8422,5,"15,001-20,000",4080,77703953,5.71
20260709,8422,6,"20,001-30,000",2602,68442415,5.03
20260709,8422,7,"30,001-40,000",1179,43280231,3.18
20260709,8422,8,"40,001-50,000",779,37170586,2.73
20260709,8422,9,"50,001-100,000",1165,84677684,6.23
20260709,8422,10,"100,001-200,000",425,60496700,4.45
20260709,8422,11,"200,001-400,000",156,44229010,3.25
20260709,8422,12,"400,001-600,000",44,22186926,1.63
20260709,8422,13,"600,001-800,000",18,12547000,0.92
20260709,8422,14,"800,001-1,000,000",12,11227000,0.82
20260709,8422,15,"1,000,001以上",53,462997667,34.07
20260709,8422,16,合　計,155070,1358890564,100.0
