as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3085,1,1-999,2352,420324,0.6
20260709,3085,2,"1,000-5,000",498,1019906,1.47
20260709,3085,3,"5,001-10,000",82,592683,0.85
20260709,3085,4,"10,001-15,000",35,432427,0.62
20260709,3085,5,"15,001-20,000",14,256901,0.37
20260709,3085,6,"20,001-30,000",11,280301,0.4
20260709,3085,7,"30,001-40,000",6,204870,0.29
20260709,3085,8,"40,001-50,000",4,180131,0.26
20260709,3085,9,"50,001-100,000",12,833716,1.2
20260709,3085,10,"100,001-200,000",8,1226729,1.77
20260709,3085,11,"200,001-400,000",6,1691711,2.45
20260709,3085,12,"400,001-600,000",1,478588,0.69
20260709,3085,13,"600,001-800,000",1,712506,1.03
20260709,3085,14,"800,001-1,000,000",0,0,0.0
20260709,3085,15,"1,000,001以上",2,60688495,87.92
20260709,3085,16,合　計,3032,69019288,100.0
