as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6527,1,1-999,980,103275,0.4
20260709,6527,2,"1,000-5,000",909,1636684,6.42
20260709,6527,3,"5,001-10,000",112,792177,3.11
20260709,6527,4,"10,001-15,000",46,553756,2.17
20260709,6527,5,"15,001-20,000",25,444377,1.74
20260709,6527,6,"20,001-30,000",32,783512,3.07
20260709,6527,7,"30,001-40,000",23,817160,3.2
20260709,6527,8,"40,001-50,000",12,545347,2.14
20260709,6527,9,"50,001-100,000",21,1550631,6.09
20260709,6527,10,"100,001-200,000",21,2786812,10.94
20260709,6527,11,"200,001-400,000",15,4672452,18.35
20260709,6527,12,"400,001-600,000",4,2024212,7.95
20260709,6527,13,"600,001-800,000",1,705600,2.77
20260709,6527,14,"800,001-1,000,000",1,914555,3.59
20260709,6527,15,"1,000,001以上",1,7128000,27.99
20260709,6527,16,合　計,2203,25458550,100.0
