as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8234,1,1-999,4110,792751,0.56
20260709,8234,2,"1,000-5,000",10882,20588204,14.57
20260709,8234,3,"5,001-10,000",1077,8561339,6.06
20260709,8234,4,"10,001-15,000",334,4313638,3.05
20260709,8234,5,"15,001-20,000",200,3670028,2.59
20260709,8234,6,"20,001-30,000",149,3799035,2.69
20260709,8234,7,"30,001-40,000",73,2659137,1.88
20260709,8234,8,"40,001-50,000",34,1579312,1.11
20260709,8234,9,"50,001-100,000",67,4592859,3.25
20260709,8234,10,"100,001-200,000",59,8377638,5.93
20260709,8234,11,"200,001-400,000",21,5666864,4.01
20260709,8234,12,"400,001-600,000",8,3852875,2.72
20260709,8234,13,"600,001-800,000",6,4269443,3.02
20260709,8234,14,"800,001-1,000,000",3,2490327,1.76
20260709,8234,15,"1,000,001以上",18,66013022,46.74
20260709,8234,16,合　計,17041,141226472,100.0
