as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7767,1,1-999,210,17134,0.05
20260709,7767,2,"1,000-5,000",581,1140019,3.78
20260709,7767,3,"5,001-10,000",90,721419,2.39
20260709,7767,4,"10,001-15,000",36,462901,1.53
20260709,7767,5,"15,001-20,000",19,361000,1.19
20260709,7767,6,"20,001-30,000",29,728100,2.41
20260709,7767,7,"30,001-40,000",13,464106,1.54
20260709,7767,8,"40,001-50,000",10,470168,1.56
20260709,7767,9,"50,001-100,000",13,886073,2.94
20260709,7767,10,"100,001-200,000",9,1334893,4.43
20260709,7767,11,"200,001-400,000",6,1825488,6.06
20260709,7767,12,"400,001-600,000",4,1936000,6.43
20260709,7767,13,"600,001-800,000",2,1301000,4.32
20260709,7767,14,"800,001-1,000,000",2,1963237,6.52
20260709,7767,15,"1,000,001以上",9,16488462,54.77
20260709,7767,16,合　計,1033,30100000,100.0
