as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1762,1,1-999,47502,1249104,1.62
20260709,1762,2,"1,000-5,000",5265,10410272,13.53
20260709,1762,3,"5,001-10,000",652,5114738,6.64
20260709,1762,4,"10,001-15,000",205,2637092,3.42
20260709,1762,5,"15,001-20,000",113,2084242,2.7
20260709,1762,6,"20,001-30,000",115,2961956,3.85
20260709,1762,7,"30,001-40,000",49,1785336,2.32
20260709,1762,8,"40,001-50,000",43,2022609,2.62
20260709,1762,9,"50,001-100,000",63,4490060,5.83
20260709,1762,10,"100,001-200,000",36,5129263,6.66
20260709,1762,11,"200,001-400,000",11,3449974,4.48
20260709,1762,12,"400,001-600,000",6,3097682,4.02
20260709,1762,13,"600,001-800,000",4,2927036,3.8
20260709,1762,14,"800,001-1,000,000",2,1785745,2.32
20260709,1762,15,"1,000,001以上",5,27772891,36.1
20260709,1762,16,合　計,54071,76918000,100.0
