as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2014,1,1-999,72518,5608474,0.39
20260709,2014,2,"1,000-5,000",75767,168663188,11.74
20260709,2014,3,"5,001-10,000",14550,117325500,8.17
20260709,2014,4,"10,001-15,000",4145,53210709,3.7
20260709,2014,5,"15,001-20,000",3104,58263393,4.05
20260709,2014,6,"20,001-30,000",2359,61274538,4.26
20260709,2014,7,"30,001-40,000",1082,39338811,2.74
20260709,2014,8,"40,001-50,000",719,33792823,2.35
20260709,2014,9,"50,001-100,000",1137,82985571,5.78
20260709,2014,10,"100,001-200,000",404,57577817,4.01
20260709,2014,11,"200,001-400,000",169,46998431,3.27
20260709,2014,12,"400,001-600,000",38,19034982,1.32
20260709,2014,13,"600,001-800,000",19,13514200,0.94
20260709,2014,14,"800,001-1,000,000",9,8431000,0.58
20260709,2014,15,"1,000,001以上",30,669525009,46.63
20260709,2014,16,合　計,176050,1435544446,100.0
