as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1446,1,1-999,3728,640504,0.46
20260709,1446,2,"1,000-5,000",2862,6501030,4.72
20260709,1446,3,"5,001-10,000",619,4996504,3.62
20260709,1446,4,"10,001-15,000",229,2941123,2.13
20260709,1446,5,"15,001-20,000",154,2866305,2.08
20260709,1446,6,"20,001-30,000",135,3412891,2.47
20260709,1446,7,"30,001-40,000",68,2451735,1.78
20260709,1446,8,"40,001-50,000",57,2660085,1.93
20260709,1446,9,"50,001-100,000",84,6346064,4.6
20260709,1446,10,"100,001-200,000",50,7050205,5.11
20260709,1446,11,"200,001-400,000",27,7394452,5.36
20260709,1446,12,"400,001-600,000",5,2377000,1.72
20260709,1446,13,"600,001-800,000",3,1838000,1.33
20260709,1446,14,"800,001-1,000,000",0,0,0.0
20260709,1446,15,"1,000,001以上",20,86233615,62.61
20260709,1446,16,合　計,8041,137709513,100.0
