as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6582,1,1-999,4178,812542,0.76
20260709,6582,2,"1,000-5,000",4252,7960598,7.49
20260709,6582,3,"5,001-10,000",480,3658350,3.44
20260709,6582,4,"10,001-15,000",138,1788885,1.68
20260709,6582,5,"15,001-20,000",74,1369316,1.28
20260709,6582,6,"20,001-30,000",56,1410473,1.32
20260709,6582,7,"30,001-40,000",34,1223020,1.15
20260709,6582,8,"40,001-50,000",20,912000,0.85
20260709,6582,9,"50,001-100,000",34,2553200,2.4
20260709,6582,10,"100,001-200,000",23,3106196,2.92
20260709,6582,11,"200,001-400,000",9,2518696,2.37
20260709,6582,12,"400,001-600,000",0,0,0.0
20260709,6582,13,"600,001-800,000",1,644000,0.6
20260709,6582,14,"800,001-1,000,000",3,2606466,2.45
20260709,6582,15,"1,000,001以上",8,75610399,71.21
20260709,6582,16,合　計,9310,106174141,100.0
