as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2006,1,1-999,39138,6058473,0.82
20260709,2006,2,"1,000-5,000",19262,39579088,5.42
20260709,2006,3,"5,001-10,000",2722,19897241,2.72
20260709,2006,4,"10,001-15,000",860,10567627,1.44
20260709,2006,5,"15,001-20,000",352,6229626,0.85
20260709,2006,6,"20,001-30,000",393,9646799,1.32
20260709,2006,7,"30,001-40,000",161,5577115,0.76
20260709,2006,8,"40,001-50,000",107,4900643,0.67
20260709,2006,9,"50,001-100,000",180,12510551,1.71
20260709,2006,10,"100,001-200,000",111,15756021,2.15
20260709,2006,11,"200,001-400,000",71,20025236,2.74
20260709,2006,12,"400,001-600,000",26,13039579,1.78
20260709,2006,13,"600,001-800,000",25,17621347,2.41
20260709,2006,14,"800,001-1,000,000",10,9223003,1.26
20260709,2006,15,"1,000,001以上",91,539581469,73.89
20260709,2006,16,合　計,63509,730213818,100.0
