as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8499,1,1-999,1151.0,234189,0.56
20260709,8499,2,"1,000-5,000",817.0,1578244,3.83
20260709,8499,3,"5,001-10,000",98.0,727849,1.76
20260709,8499,4,"10,001-15,000",37.0,469412,1.14
20260709,8499,5,"15,001-20,000",18.0,328270,0.79
20260709,8499,6,"20,001-30,000",22.0,560576,1.36
20260709,8499,7,"30,001-40,000",17.0,552043,1.34
20260709,8499,8,"40,001-50,000",8.0,368715,0.89
20260709,8499,9,"50,001-100,000",18.0,1337453,3.24
20260709,8499,10,"100,001-200,000",7.0,983419,2.38
20260709,8499,11,"200,001-400,000",4.0,1170787,2.84
20260709,8499,12,"400,001-600,000",3.0,1451700,3.52
20260709,8499,13,"600,001-800,000",2.0,1496200,3.63
20260709,8499,14,"800,001-1,000,000",0.0,0,0.0
20260709,8499,15,"1,000,001以上",7.0,29908700,72.65
20260709,8499,16,差異數調整（說明4）,,-2000,-0.0
20260709,8499,17,合　計,2209.0,41165557,100.0
