as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3026,1,1-999,44603,3705291,2.23
20260709,3026,2,"1,000-5,000",13031,21708487,13.08
20260709,3026,3,"5,001-10,000",1016,7214259,4.34
20260709,3026,4,"10,001-15,000",322,3906134,2.35
20260709,3026,5,"15,001-20,000",124,2199859,1.32
20260709,3026,6,"20,001-30,000",125,3074434,1.85
20260709,3026,7,"30,001-40,000",53,1847507,1.11
20260709,3026,8,"40,001-50,000",48,2170091,1.3
20260709,3026,9,"50,001-100,000",96,7002746,4.22
20260709,3026,10,"100,001-200,000",50,6964392,4.19
20260709,3026,11,"200,001-400,000",42,11873167,7.15
20260709,3026,12,"400,001-600,000",14,6666980,4.01
20260709,3026,13,"600,001-800,000",12,8218730,4.95
20260709,3026,14,"800,001-1,000,000",12,10853741,6.54
20260709,3026,15,"1,000,001以上",33,68484500,41.28
20260709,3026,16,合　計,59581,165890318,100.0
