as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3611,1,1-999,1967,330559,0.69
20260709,3611,2,"1,000-5,000",2270,4137488,8.7
20260709,3611,3,"5,001-10,000",246,1822076,3.83
20260709,3611,4,"10,001-15,000",109,1355502,2.85
20260709,3611,5,"15,001-20,000",59,1062279,2.23
20260709,3611,6,"20,001-30,000",43,1101208,2.31
20260709,3611,7,"30,001-40,000",29,1039243,2.18
20260709,3611,8,"40,001-50,000",19,873485,1.83
20260709,3611,9,"50,001-100,000",27,1857411,3.9
20260709,3611,10,"100,001-200,000",17,2172689,4.56
20260709,3611,11,"200,001-400,000",14,4111920,8.64
20260709,3611,12,"400,001-600,000",6,2903786,6.1
20260709,3611,13,"600,001-800,000",1,721021,1.51
20260709,3611,14,"800,001-1,000,000",2,1813826,3.81
20260709,3611,15,"1,000,001以上",4,22252141,46.79
20260709,3611,16,合　計,4813,47554634,100.0
