as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6846,1,1-999,462,50519,0.18
20260709,6846,2,"1,000-5,000",777,1486754,5.49
20260709,6846,3,"5,001-10,000",98,779954,2.88
20260709,6846,4,"10,001-15,000",37,487172,1.79
20260709,6846,5,"15,001-20,000",28,512711,1.89
20260709,6846,6,"20,001-30,000",29,751349,2.77
20260709,6846,7,"30,001-40,000",15,548900,2.02
20260709,6846,8,"40,001-50,000",8,358050,1.32
20260709,6846,9,"50,001-100,000",17,1186863,4.38
20260709,6846,10,"100,001-200,000",6,855769,3.16
20260709,6846,11,"200,001-400,000",7,1989796,7.35
20260709,6846,12,"400,001-600,000",0,0,0.0
20260709,6846,13,"600,001-800,000",1,701995,2.59
20260709,6846,14,"800,001-1,000,000",0,0,0.0
20260709,6846,15,"1,000,001以上",6,17356207,64.12
20260709,6846,16,合　計,1491,27066039,100.0
