as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9938,1,1-999,32629,1082750,0.36
20260709,9938,2,"1,000-5,000",12456,26557346,8.91
20260709,9938,3,"5,001-10,000",2333,18350257,6.15
20260709,9938,4,"10,001-15,000",764,9884665,3.31
20260709,9938,5,"15,001-20,000",501,9221118,3.09
20260709,9938,6,"20,001-30,000",424,10855333,3.64
20260709,9938,7,"30,001-40,000",202,7370813,2.47
20260709,9938,8,"40,001-50,000",132,6125474,2.05
20260709,9938,9,"50,001-100,000",232,16482126,5.53
20260709,9938,10,"100,001-200,000",119,16622728,5.57
20260709,9938,11,"200,001-400,000",53,14945319,5.01
20260709,9938,12,"400,001-600,000",20,9421158,3.16
20260709,9938,13,"600,001-800,000",11,7443762,2.49
20260709,9938,14,"800,001-1,000,000",10,8607746,2.88
20260709,9938,15,"1,000,001以上",42,134993307,45.3
20260709,9938,16,合　計,49928,297963902,100.0
