as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4105,1,1-999,34747,1191318,0.47
20260709,4105,2,"1,000-5,000",13562,27840973,11.19
20260709,4105,3,"5,001-10,000",1935,15137084,6.08
20260709,4105,4,"10,001-15,000",662,8422036,3.38
20260709,4105,5,"15,001-20,000",381,6970960,2.8
20260709,4105,6,"20,001-30,000",333,8391611,3.37
20260709,4105,7,"30,001-40,000",163,5815563,2.33
20260709,4105,8,"40,001-50,000",116,5390945,2.16
20260709,4105,9,"50,001-100,000",213,15077066,6.06
20260709,4105,10,"100,001-200,000",110,15443160,6.21
20260709,4105,11,"200,001-400,000",61,17289179,6.95
20260709,4105,12,"400,001-600,000",19,9454310,3.8
20260709,4105,13,"600,001-800,000",8,5608837,2.25
20260709,4105,14,"800,001-1,000,000",11,9530335,3.83
20260709,4105,15,"1,000,001以上",33,97086582,39.04
20260709,4105,16,合　計,52354,248649959,100.0
