as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2025,1,1-999,23375,1570319,0.9
20260709,2025,2,"1,000-5,000",4667,10223046,5.92
20260709,2025,3,"5,001-10,000",1178,8310765,4.81
20260709,2025,4,"10,001-15,000",409,5063548,2.93
20260709,2025,5,"15,001-20,000",214,3888329,2.25
20260709,2025,6,"20,001-30,000",165,4108809,2.37
20260709,2025,7,"30,001-40,000",112,3840051,2.22
20260709,2025,8,"40,001-50,000",56,2545369,1.47
20260709,2025,9,"50,001-100,000",124,8583214,4.97
20260709,2025,10,"100,001-200,000",56,7663396,4.43
20260709,2025,11,"200,001-400,000",31,8924173,5.16
20260709,2025,12,"400,001-600,000",6,2839603,1.64
20260709,2025,13,"600,001-800,000",3,2184650,1.26
20260709,2025,14,"800,001-1,000,000",1,876338,0.5
20260709,2025,15,"1,000,001以上",20,102038926,59.09
20260709,2025,16,合　計,30417,172660536,100.0
