as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2431,1,1-999,42765,595741,0.53
20260709,2431,2,"1,000-5,000",6991,15482290,13.95
20260709,2431,3,"5,001-10,000",1267,10575479,9.53
20260709,2431,4,"10,001-15,000",317,4115389,3.7
20260709,2431,5,"15,001-20,000",315,5954971,5.36
20260709,2431,6,"20,001-30,000",196,5103410,4.6
20260709,2431,7,"30,001-40,000",67,2460448,2.21
20260709,2431,8,"40,001-50,000",60,2824133,2.54
20260709,2431,9,"50,001-100,000",92,6803596,6.13
20260709,2431,10,"100,001-200,000",33,4637304,4.18
20260709,2431,11,"200,001-400,000",19,5485656,4.94
20260709,2431,12,"400,001-600,000",11,5283194,4.76
20260709,2431,13,"600,001-800,000",0,0,0.0
20260709,2431,14,"800,001-1,000,000",3,2867000,2.58
20260709,2431,15,"1,000,001以上",3,38738403,34.92
20260709,2431,16,合　計,52139,110927014,100.0
