as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2034,1,1-999,6652,1664447,0.31
20260709,2034,2,"1,000-5,000",22397,48557198,9.17
20260709,2034,3,"5,001-10,000",4688,35780030,6.76
20260709,2034,4,"10,001-15,000",1873,23151792,4.37
20260709,2034,5,"15,001-20,000",1035,18771430,3.54
20260709,2034,6,"20,001-30,000",939,23513905,4.44
20260709,2034,7,"30,001-40,000",437,15298013,2.89
20260709,2034,8,"40,001-50,000",265,12207375,2.3
20260709,2034,9,"50,001-100,000",524,36651939,6.92
20260709,2034,10,"100,001-200,000",193,27036602,5.11
20260709,2034,11,"200,001-400,000",103,27461738,5.19
20260709,2034,12,"400,001-600,000",37,18237848,3.44
20260709,2034,13,"600,001-800,000",12,8360274,1.58
20260709,2034,14,"800,001-1,000,000",7,6212125,1.17
20260709,2034,15,"1,000,001以上",43,226090873,42.73
20260709,2034,16,合　計,39205,528995589,100.0
