as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1304,1,1-999,42486,6245622,0.52
20251121,1304,2,"1,000-5,000",40498,90734260,7.63
20251121,1304,3,"5,001-10,000",8787,68579440,5.76
20251121,1304,4,"10,001-15,000",2906,36664267,3.08
20251121,1304,5,"15,001-20,000",1904,34846053,2.93
20251121,1304,6,"20,001-30,000",1592,40401636,3.39
20251121,1304,7,"30,001-40,000",797,28150120,2.36
20251121,1304,8,"40,001-50,000",541,25006750,2.1
20251121,1304,9,"50,001-100,000",881,62471728,5.25
20251121,1304,10,"100,001-200,000",334,46144793,3.88
20251121,1304,11,"200,001-400,000",114,31533577,2.65
20251121,1304,12,"400,001-600,000",34,16552630,1.39
20251121,1304,13,"600,001-800,000",15,10334681,0.86
20251121,1304,14,"800,001-1,000,000",15,13419810,1.12
20251121,1304,15,"1,000,001以上",38,677678133,57.0
20251121,1304,16,合　計,100942,1188763500,100.0
20251128,1304,1,1-999,42460,6241036,0.52
20251128,1304,2,"1,000-5,000",40417,90635600,7.62
20251128,1304,3,"5,001-10,000",8789,68617993,5.77
20251128,1304,4,"10,001-15,000",2896,36529268,3.07
20251128,1304,5,"15,001-20,000",1881,34436714,2.89
20251128,1304,6,"20,001-30,000",1595,40483318,3.4
20251128,1304,7,"30,001-40,000",791,27947431,2.35
20251128,1304,8,"40,001-50,000",542,25036727,2.1
20251128,1304,9,"50,001-100,000",881,62394527,5.24
20251128,1304,10,"100,001-200,000",345,47665628,4.0
20251128,1304,11,"200,001-400,000",114,31661464,2.66
20251128,1304,12,"400,001-600,000",30,14499895,1.21
20251128,1304,13,"600,001-800,000",15,10209423,0.85
20251128,1304,14,"800,001-1,000,000",13,11743173,0.98
20251128,1304,15,"1,000,001以上",40,680661303,57.25
20251128,1304,16,合　計,100809,1188763500,100.0
20251205,1304,1,1-999,42478,6233638,0.52
20251205,1304,2,"1,000-5,000",41019,91684753,7.71
20251205,1304,3,"5,001-10,000",8797,68773223,5.78
20251205,1304,4,"10,001-15,000",2858,36038386,3.03
20251205,1304,5,"15,001-20,000",1879,34397680,2.89
20251205,1304,6,"20,001-30,000",1618,41214767,3.46
20251205,1304,7,"30,001-40,000",764,26942062,2.26
20251205,1304,8,"40,001-50,000",536,24802254,2.08
20251205,1304,9,"50,001-100,000",848,59605432,5.01
