as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6908,1,1-999,370,51915,0.13
20260709,6908,2,"1,000-5,000",689,1188439,3.19
20260709,6908,3,"5,001-10,000",69,517963,1.39
20260709,6908,4,"10,001-15,000",23,290748,0.78
20260709,6908,5,"15,001-20,000",11,205000,0.55
20260709,6908,6,"20,001-30,000",15,378094,1.01
20260709,6908,7,"30,001-40,000",8,283818,0.76
20260709,6908,8,"40,001-50,000",2,92000,0.24
20260709,6908,9,"50,001-100,000",3,252707,0.67
20260709,6908,10,"100,001-200,000",5,735050,1.97
20260709,6908,11,"200,001-400,000",3,1062623,2.85
20260709,6908,12,"400,001-600,000",0,0,0.0
20260709,6908,13,"600,001-800,000",0,0,0.0
20260709,6908,14,"800,001-1,000,000",0,0,0.0
20260709,6908,15,"1,000,001以上",2,32121643,86.39
20260709,6908,16,合　計,1200,37180000,100.0
