as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4736,1,1-999,4511,807512,0.84
20260709,4736,2,"1,000-5,000",8117,15007428,15.73
20260709,4736,3,"5,001-10,000",824,6452130,6.76
20260709,4736,4,"10,001-15,000",226,2893842,3.03
20260709,4736,5,"15,001-20,000",118,2168738,2.27
20260709,4736,6,"20,001-30,000",122,3108599,3.25
20260709,4736,7,"30,001-40,000",59,2079071,2.17
20260709,4736,8,"40,001-50,000",38,1741656,1.82
20260709,4736,9,"50,001-100,000",51,3723024,3.9
20260709,4736,10,"100,001-200,000",40,5729068,6.0
20260709,4736,11,"200,001-400,000",12,3190841,3.34
20260709,4736,12,"400,001-600,000",4,1893307,1.98
20260709,4736,13,"600,001-800,000",4,2777251,2.91
20260709,4736,14,"800,001-1,000,000",1,1000000,1.04
20260709,4736,15,"1,000,001以上",8,42802002,44.87
20260709,4736,16,合　計,14135,95374469,100.0
