as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2419,1,1-999,16065,1732225,0.53
20260709,2419,2,"1,000-5,000",18070,37035944,11.52
20260709,2419,3,"5,001-10,000",2351,19047658,5.92
20260709,2419,4,"10,001-15,000",583,7547253,2.34
20260709,2419,5,"15,001-20,000",444,8306463,2.58
20260709,2419,6,"20,001-30,000",289,7409129,2.3
20260709,2419,7,"30,001-40,000",136,4865868,1.51
20260709,2419,8,"40,001-50,000",88,4087648,1.27
20260709,2419,9,"50,001-100,000",116,8563456,2.66
20260709,2419,10,"100,001-200,000",48,6652393,2.07
20260709,2419,11,"200,001-400,000",27,7540103,2.34
20260709,2419,12,"400,001-600,000",9,4466515,1.39
20260709,2419,13,"600,001-800,000",1,730000,0.22
20260709,2419,14,"800,001-1,000,000",1,889574,0.27
20260709,2419,15,"1,000,001以上",3,202443000,63.0
20260709,2419,16,合　計,38231,321317229,100.0
