as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6902,1,1-999,5936,78233,0.22
20260709,6902,2,"1,000-5,000",751,1299864,3.65
20260709,6902,3,"5,001-10,000",88,681684,1.91
20260709,6902,4,"10,001-15,000",32,412513,1.16
20260709,6902,5,"15,001-20,000",22,398701,1.12
20260709,6902,6,"20,001-30,000",24,621655,1.74
20260709,6902,7,"30,001-40,000",7,238029,0.66
20260709,6902,8,"40,001-50,000",5,218615,0.61
20260709,6902,9,"50,001-100,000",23,1762299,4.96
20260709,6902,10,"100,001-200,000",15,2022451,5.69
20260709,6902,11,"200,001-400,000",9,2475785,6.96
20260709,6902,12,"400,001-600,000",5,2452142,6.9
20260709,6902,13,"600,001-800,000",2,1320905,3.71
20260709,6902,14,"800,001-1,000,000",1,926839,2.6
20260709,6902,15,"1,000,001以上",7,20620233,58.03
20260709,6902,16,合　計,6927,35529948,100.0
