as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8942,1,1-999,3206,743604,0.37
20260709,8942,2,"1,000-5,000",6685,14801700,7.44
20260709,8942,3,"5,001-10,000",1589,11606440,5.83
20260709,8942,4,"10,001-15,000",584,7150817,3.59
20260709,8942,5,"15,001-20,000",305,5407576,2.71
20260709,8942,6,"20,001-30,000",368,9103015,4.57
20260709,8942,7,"30,001-40,000",166,5775805,2.9
20260709,8942,8,"40,001-50,000",91,4125032,2.07
20260709,8942,9,"50,001-100,000",183,12691049,6.38
20260709,8942,10,"100,001-200,000",102,14071920,7.07
20260709,8942,11,"200,001-400,000",42,11904687,5.98
20260709,8942,12,"400,001-600,000",19,9564514,4.81
20260709,8942,13,"600,001-800,000",7,4554886,2.29
20260709,8942,14,"800,001-1,000,000",5,4401229,2.21
20260709,8942,15,"1,000,001以上",30,82939981,41.71
20260709,8942,16,合　計,13382,198842255,100.0
