as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6569,1,1-999,1737,291255,0.74
20260709,6569,2,"1,000-5,000",1762,3286014,8.41
20260709,6569,3,"5,001-10,000",187,1359625,3.47
20260709,6569,4,"10,001-15,000",79,983055,2.51
20260709,6569,5,"15,001-20,000",35,629841,1.61
20260709,6569,6,"20,001-30,000",35,851766,2.18
20260709,6569,7,"30,001-40,000",10,354634,0.9
20260709,6569,8,"40,001-50,000",12,545996,1.39
20260709,6569,9,"50,001-100,000",17,1307706,3.34
20260709,6569,10,"100,001-200,000",8,1161766,2.97
20260709,6569,11,"200,001-400,000",7,1863874,4.77
20260709,6569,12,"400,001-600,000",4,1748129,4.47
20260709,6569,13,"600,001-800,000",1,760308,1.94
20260709,6569,14,"800,001-1,000,000",0,0,0.0
20260709,6569,15,"1,000,001以上",3,23926776,61.23
20260709,6569,16,合　計,3897,39070745,100.0
