as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,3434,1,1-999,2218,464212,1.29
20251121,3434,2,"1,000-5,000",3100,5908395,16.52
20251121,3434,3,"5,001-10,000",423,2970332,8.3
20251121,3434,4,"10,001-15,000",148,1750262,4.89
20251121,3434,5,"15,001-20,000",57,980938,2.74
20251121,3434,6,"20,001-30,000",63,1534130,4.29
20251121,3434,7,"30,001-40,000",23,770316,2.15
20251121,3434,8,"40,001-50,000",15,680611,1.9
20251121,3434,9,"50,001-100,000",34,2426049,6.78
20251121,3434,10,"100,001-200,000",18,2379700,6.65
20251121,3434,11,"200,001-400,000",10,2718249,7.6
20251121,3434,12,"400,001-600,000",3,1383030,3.86
20251121,3434,13,"600,001-800,000",4,2854184,7.98
20251121,3434,14,"800,001-1,000,000",1,818646,2.28
20251121,3434,15,"1,000,001以上",5,8115686,22.69
20251121,3434,16,合　計,6122,35754740,100.0
20251128,3434,1,1-999,2208,465172,1.3
20251128,3434,2,"1,000-5,000",3087,5857516,16.38
20251128,3434,3,"5,001-10,000",417,2933320,8.2
20251128,3434,4,"10,001-15,000",153,1816145,5.07
20251128,3434,5,"15,001-20,000",56,966746,2.7
20251128,3434,6,"20,001-30,000",60,1467912,4.1
20251128,3434,7,"30,001-40,000",23,771830,2.15
20251128,3434,8,"40,001-50,000",12,547497,1.53
20251128,3434,9,"50,001-100,000",33,2296140,6.42
20251128,3434,10,"100,001-200,000",20,2665862,7.45
20251128,3434,11,"200,001-400,000",10,2678542,7.49
20251128,3434,12,"400,001-600,000",3,1383030,3.86
20251128,3434,13,"600,001-800,000",4,2854184,7.98
20251128,3434,14,"800,001-1,000,000",1,818646,2.28
20251128,3434,15,"1,000,001以上",5,8232198,23.02
20251128,3434,16,合　計,6092,35754740,100.0
20251205,3434,1,1-999,2206,466401,1.3
20251205,3434,2,"1,000-5,000",3061,5813418,16.25
20251205,3434,3,"5,001-10,000",416,2932634,8.2
20251205,3434,4,"10,001-15,000",150,1789597,5.0
20251205,3434,5,"15,001-20,000",57,981280,2.74
20251205,3434,6,"20,001-30,000",58,1418718,3.96
20251205,3434,7,"30,001-40,000",24,807675,2.25
20251205,3434,8,"40,001-50,000",13,597497,1.67
20251205,3434,9,"50,001-100,000",30,2143847,5.99
20251205,3434,10,"100,001-200,000",20,2725862,7.62
20251205,3434,11,"200,001-400,000",10,2711753,7.58
20251205,3434,12,"400,001-600,000",3,1383030,3.86
20251205,3434,13,"600,001-800,000",4,2854184,7.98
20251205,3434,14,"800,001-1,000,000",1,818646,2.28
20251205,3434,15,"1,000,001以上",5,8310198,23.24
20251205,3434,16,合　計,6058,35754740,100.0
20251212,3434,1,1-999,2212,469994,1.31
20251212,3434,2,"1,000-5,000",3021,5744849,16.06
20251212,3434,3,"5,001-10,000",414,2929536,8.19
20251212,3434,4,"10,001-15,000",148,1763461,4.93
20251212,3434,5,"15,001-20,000",56,966385,2.7
20251212,3434,6,"20,001-30,000",55,1342559,3.75
20251212,3434,7,"30,001-40,000",24,806161,2.25
20251212,3434,8,"40,001-50,000",14,647378,1.81
20251212,3434,9,"50,001-100,000",30,2096847,5.86
20251212,3434,10,"100,001-200,000",21,2885631,8.07
20251212,3434,11,"200,001-400,000",9,2433881,6.8
20251212,3434,12,"400,001-600,000",3,1383030,3.86
20251212,3434,13,"600,001-800,000",4,2854184,7.98
20251212,3434,14,"800,001-1,000,000",1,818646,2.28
20251212,3434,15,"1,000,001以上",5,8612198,24.08
