as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5344,1,1-999,3597,812563,1.02
20260709,5344,2,"1,000-5,000",2546,5045514,6.35
20260709,5344,3,"5,001-10,000",335,2695939,3.39
20260709,5344,4,"10,001-15,000",92,1194633,1.5
20260709,5344,5,"15,001-20,000",83,1519539,1.91
20260709,5344,6,"20,001-30,000",65,1659509,2.08
20260709,5344,7,"30,001-40,000",27,963986,1.21
20260709,5344,8,"40,001-50,000",16,761000,0.95
20260709,5344,9,"50,001-100,000",35,2369613,2.98
20260709,5344,10,"100,001-200,000",12,1663466,2.09
20260709,5344,11,"200,001-400,000",2,695333,0.87
20260709,5344,12,"400,001-600,000",2,1029000,1.29
20260709,5344,13,"600,001-800,000",1,607000,0.76
20260709,5344,14,"800,001-1,000,000",0,0,0.0
20260709,5344,15,"1,000,001以上",4,58430365,73.54
20260709,5344,16,合　計,6817,79447460,100.0
