as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6703,1,1-999,20304,535589,1.62
20260709,6703,2,"1,000-5,000",2277,4424794,13.41
20260709,6703,3,"5,001-10,000",320,2304084,6.98
20260709,6703,4,"10,001-15,000",107,1325858,4.01
20260709,6703,5,"15,001-20,000",61,1087722,3.29
20260709,6703,6,"20,001-30,000",52,1298276,3.93
20260709,6703,7,"30,001-40,000",20,692710,2.1
20260709,6703,8,"40,001-50,000",10,458796,1.39
20260709,6703,9,"50,001-100,000",22,1507251,4.56
20260709,6703,10,"100,001-200,000",11,1382250,4.19
20260709,6703,11,"200,001-400,000",3,953047,2.88
20260709,6703,12,"400,001-600,000",5,2576845,7.81
20260709,6703,13,"600,001-800,000",1,645856,1.95
20260709,6703,14,"800,001-1,000,000",1,876556,2.65
20260709,6703,15,"1,000,001以上",6,12914193,39.15
20260709,6703,16,合　計,23200,32983827,100.0
