as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6695,1,1-999,7172,372018,0.34
20260709,6695,2,"1,000-5,000",8364,15794847,14.76
20260709,6695,3,"5,001-10,000",869,6879152,6.42
20260709,6695,4,"10,001-15,000",260,3373217,3.15
20260709,6695,5,"15,001-20,000",155,2909052,2.71
20260709,6695,6,"20,001-30,000",116,2970358,2.77
20260709,6695,7,"30,001-40,000",76,2690000,2.51
20260709,6695,8,"40,001-50,000",27,1269502,1.18
20260709,6695,9,"50,001-100,000",63,4576230,4.27
20260709,6695,10,"100,001-200,000",41,5976656,5.58
20260709,6695,11,"200,001-400,000",22,5855982,5.47
20260709,6695,12,"400,001-600,000",3,1447000,1.35
20260709,6695,13,"600,001-800,000",4,2882628,2.69
20260709,6695,14,"800,001-1,000,000",2,1685378,1.57
20260709,6695,15,"1,000,001以上",10,48307630,45.15
20260709,6695,16,合　計,17184,106989650,100.0
