as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1809,1,1-999,33030,1783650,1.06
20260709,1809,2,"1,000-5,000",19375,36234293,21.69
20260709,1809,3,"5,001-10,000",1734,14410797,8.62
20260709,1809,4,"10,001-15,000",353,4551903,2.72
20260709,1809,5,"15,001-20,000",325,6130652,3.67
20260709,1809,6,"20,001-30,000",182,4854153,2.9
20260709,1809,7,"30,001-40,000",83,3035461,1.81
20260709,1809,8,"40,001-50,000",53,2504799,1.49
20260709,1809,9,"50,001-100,000",86,5947672,3.56
20260709,1809,10,"100,001-200,000",32,4112398,2.46
20260709,1809,11,"200,001-400,000",15,4223218,2.52
20260709,1809,12,"400,001-600,000",6,2847683,1.7
20260709,1809,13,"600,001-800,000",5,3508141,2.1
20260709,1809,14,"800,001-1,000,000",2,1903000,1.13
20260709,1809,15,"1,000,001以上",17,70994117,42.5
20260709,1809,16,合　計,55298,167041937,100.0
