as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5291,1,1-999,1233,213576,0.53
20260709,5291,2,"1,000-5,000",3340,6192947,15.52
20260709,5291,3,"5,001-10,000",275,2198219,5.51
20260709,5291,4,"10,001-15,000",77,1025369,2.57
20260709,5291,5,"15,001-20,000",42,789696,1.97
20260709,5291,6,"20,001-30,000",55,1439468,3.6
20260709,5291,7,"30,001-40,000",23,821356,2.05
20260709,5291,8,"40,001-50,000",12,556171,1.39
20260709,5291,9,"50,001-100,000",33,2342288,5.87
20260709,5291,10,"100,001-200,000",13,1702704,4.26
20260709,5291,11,"200,001-400,000",13,3611997,9.05
20260709,5291,12,"400,001-600,000",13,6328812,15.86
20260709,5291,13,"600,001-800,000",6,4248074,10.64
20260709,5291,14,"800,001-1,000,000",2,1878000,4.7
20260709,5291,15,"1,000,001以上",3,6541929,16.39
20260709,5291,16,合　計,5140,39890606,100.0
