as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4995,1,1-999,3536,62613,0.14
20260709,4995,2,"1,000-5,000",1205,2341741,5.49
20260709,4995,3,"5,001-10,000",158,1238970,2.9
20260709,4995,4,"10,001-15,000",48,612670,1.43
20260709,4995,5,"15,001-20,000",37,689000,1.61
20260709,4995,6,"20,001-30,000",41,1036291,2.43
20260709,4995,7,"30,001-40,000",18,645963,1.51
20260709,4995,8,"40,001-50,000",15,674414,1.58
20260709,4995,9,"50,001-100,000",26,1846876,4.33
20260709,4995,10,"100,001-200,000",17,2451792,5.75
20260709,4995,11,"200,001-400,000",9,2590607,6.08
20260709,4995,12,"400,001-600,000",5,2406013,5.64
20260709,4995,13,"600,001-800,000",1,683010,1.6
20260709,4995,14,"800,001-1,000,000",4,3353867,7.87
20260709,4995,15,"1,000,001以上",11,21958209,51.55
20260709,4995,16,合　計,5131,42592036,100.0
