as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3703,1,1-999,9621,2263358,0.27
20260709,3703,2,"1,000-5,000",17849,38905745,4.72
20260709,3703,3,"5,001-10,000",3430,26682143,3.24
20260709,3703,4,"10,001-15,000",1265,15940674,1.93
20260709,3703,5,"15,001-20,000",802,14747137,1.79
20260709,3703,6,"20,001-30,000",677,17049630,2.07
20260709,3703,7,"30,001-40,000",359,12728968,1.54
20260709,3703,8,"40,001-50,000",224,10351484,1.25
20260709,3703,9,"50,001-100,000",449,31835920,3.86
20260709,3703,10,"100,001-200,000",196,27922520,3.39
20260709,3703,11,"200,001-400,000",102,28297044,3.43
20260709,3703,12,"400,001-600,000",35,17621687,2.14
20260709,3703,13,"600,001-800,000",14,9711704,1.17
20260709,3703,14,"800,001-1,000,000",10,8741338,1.06
20260709,3703,15,"1,000,001以上",49,560416628,68.07
20260709,3703,16,合　計,35082,823215980,100.0
