as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2345,1,1-999,61055,4238113,0.75
20260709,2345,2,"1,000-5,000",8400,14557101,2.59
20260709,2345,3,"5,001-10,000",837,6102703,1.08
20260709,2345,4,"10,001-15,000",354,4369276,0.77
20260709,2345,5,"15,001-20,000",224,4032185,0.71
20260709,2345,6,"20,001-30,000",276,6945371,1.23
20260709,2345,7,"30,001-40,000",173,6095549,1.08
20260709,2345,8,"40,001-50,000",116,5203850,0.92
20260709,2345,9,"50,001-100,000",359,25944024,4.62
20260709,2345,10,"100,001-200,000",253,35614876,6.34
20260709,2345,11,"200,001-400,000",174,48457138,8.63
20260709,2345,12,"400,001-600,000",58,28318679,5.04
20260709,2345,13,"600,001-800,000",41,28224484,5.03
20260709,2345,14,"800,001-1,000,000",25,22050636,3.92
20260709,2345,15,"1,000,001以上",100,320963912,57.2
20260709,2345,16,合　計,72445,561117897,100.0
