as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1464,1,1-999,47051,2726929,0.64
20260709,1464,2,"1,000-5,000",10617,22812363,5.36
20260709,1464,3,"5,001-10,000",2487,17282803,4.06
20260709,1464,4,"10,001-15,000",1150,13752093,3.23
20260709,1464,5,"15,001-20,000",473,8300564,1.95
20260709,1464,6,"20,001-30,000",567,13804010,3.24
20260709,1464,7,"30,001-40,000",271,9267839,2.17
20260709,1464,8,"40,001-50,000",150,6743670,1.58
20260709,1464,9,"50,001-100,000",345,23636404,5.55
20260709,1464,10,"100,001-200,000",171,23510331,5.52
20260709,1464,11,"200,001-400,000",78,21544826,5.06
20260709,1464,12,"400,001-600,000",24,11760455,2.76
20260709,1464,13,"600,001-800,000",12,8394294,1.97
20260709,1464,14,"800,001-1,000,000",12,10621620,2.49
20260709,1464,15,"1,000,001以上",38,231417532,54.37
20260709,1464,16,合　計,63446,425575733,100.0
